url_path,views_total,views_unique
/apitable/apitable,7717,3422
/apitable/apitable/issues,2165,488
/apitable/apitable/blob/develop/docs/readme/zh-CN/README.md,2139,1047
/apitable/apitable/blob/develop/docs/contribute/developer-guide.md,719,297
/apitable/apitable/blob/develop/docs/readme/zh-CN/docs/contribute/developer-guide.md,586,316
/apitable/apitable/tree/develop/packages,402,203
/apitable/apitable/pulls,390,150
/apitable/apitable/search,354,125
/apitable/apitable/tree/develop/backend-server,292,168
/apitable/apitable/releases,267,184
